prompt_id,prompt,N,K,max_new_tokens,batch_tokens_generated,batch_rounds,batch_time,batch_tokens_per_second,batch_target_calls,batch_target_sequences_evaluated,batch_draft_calls,batch_total_accepted,chosen_path_drafted_tokens,total_draft_compute_tokens,best_path_acceptance_rate,compute_adjusted_acceptance_rate,generated_tokens_per_target_call,ar_tokens_generated,ar_time,ar_target_calls,speedup_vs_ar,dataset
42,"What is HiFI?

Context: High fidelity (often shortened to Hi-Fi or HiFi) is the high-quality reproduction of sound. It is popular with audiophiles and home audio enthusiasts. Ideally, high-fidelity equipment has inaudible noise and distortion, and a flat (neutral, uncolored) frequency response within the human hearing range. High fidelity contrasts with the lower-quality “lo-fi” sound produced by inexpensive audio equipment, AM radio, or the inferior quality of sound reproduction that can be heard in recordings made until the late 1940s.",6,4,50,50,10,2.4972963333129883,20.02165275022388,10,60,40,40,40,240,1.0,0.1666666666666666,5.0,50,2.196338891983032,50,0.8794866923419149,dolly_15k
42,"What is HiFI?

Context: High fidelity (often shortened to Hi-Fi or HiFi) is the high-quality reproduction of sound. It is popular with audiophiles and home audio enthusiasts. Ideally, high-fidelity equipment has inaudible noise and distortion, and a flat (neutral, uncolored) frequency response within the human hearing range. High fidelity contrasts with the lower-quality “lo-fi” sound produced by inexpensive audio equipment, AM radio, or the inferior quality of sound reproduction that can be heard in recordings made until the late 1940s.",6,6,50,54,10,2.826980829238892,19.10165058124516,10,60,60,44,60,360,0.7333333333333333,0.1222222222222222,5.4,50,2.196338891983032,50,0.7769203346788711,dolly_15k
42,"What is HiFI?

Context: High fidelity (often shortened to Hi-Fi or HiFi) is the high-quality reproduction of sound. It is popular with audiophiles and home audio enthusiasts. Ideally, high-fidelity equipment has inaudible noise and distortion, and a flat (neutral, uncolored) frequency response within the human hearing range. High fidelity contrasts with the lower-quality “lo-fi” sound produced by inexpensive audio equipment, AM radio, or the inferior quality of sound reproduction that can be heard in recordings made until the late 1940s.",6,8,50,58,7,2.25799560546875,25.68649817542911,7,42,56,51,56,336,0.9107142857142856,0.1517857142857142,8.285714285714286,50,2.196338891983032,50,0.972694050716313,dolly_15k
42,"What is HiFI?

Context: High fidelity (often shortened to Hi-Fi or HiFi) is the high-quality reproduction of sound. It is popular with audiophiles and home audio enthusiasts. Ideally, high-fidelity equipment has inaudible noise and distortion, and a flat (neutral, uncolored) frequency response within the human hearing range. High fidelity contrasts with the lower-quality “lo-fi” sound produced by inexpensive audio equipment, AM radio, or the inferior quality of sound reproduction that can be heard in recordings made until the late 1940s.",6,10,50,56,7,2.504669189453125,22.35824205280665,7,42,70,49,70,420,0.7,0.1166666666666666,8.0,50,2.196338891983032,50,0.8768977960169605,dolly_15k
42,"What is HiFI?

Context: High fidelity (often shortened to Hi-Fi or HiFi) is the high-quality reproduction of sound. It is popular with audiophiles and home audio enthusiasts. Ideally, high-fidelity equipment has inaudible noise and distortion, and a flat (neutral, uncolored) frequency response within the human hearing range. High fidelity contrasts with the lower-quality “lo-fi” sound produced by inexpensive audio equipment, AM radio, or the inferior quality of sound reproduction that can be heard in recordings made until the late 1940s.",8,2,50,50,17,4.784835577011108,10.449679867836329,17,136,34,33,34,272,0.9705882352941176,0.1213235294117647,2.9411764705882355,50,2.196338891983032,50,0.4590207660500208,dolly_15k
42,"What is HiFI?

Context: High fidelity (often shortened to Hi-Fi or HiFi) is the high-quality reproduction of sound. It is popular with audiophiles and home audio enthusiasts. Ideally, high-fidelity equipment has inaudible noise and distortion, and a flat (neutral, uncolored) frequency response within the human hearing range. High fidelity contrasts with the lower-quality “lo-fi” sound produced by inexpensive audio equipment, AM radio, or the inferior quality of sound reproduction that can be heard in recordings made until the late 1940s.",8,4,50,51,12,3.9361014366149902,12.956983152309082,12,96,48,39,48,384,0.8125,0.1015625,4.25,50,2.196338891983032,50,0.557998549415399,dolly_15k
42,"What is HiFI?

Context: High fidelity (often shortened to Hi-Fi or HiFi) is the high-quality reproduction of sound. It is popular with audiophiles and home audio enthusiasts. Ideally, high-fidelity equipment has inaudible noise and distortion, and a flat (neutral, uncolored) frequency response within the human hearing range. High fidelity contrasts with the lower-quality “lo-fi” sound produced by inexpensive audio equipment, AM radio, or the inferior quality of sound reproduction that can be heard in recordings made until the late 1940s.",8,6,50,55,10,3.710971593856812,14.820916465932449,10,80,60,45,60,480,0.75,0.09375,5.5,50,2.196338891983032,50,0.591850095435621,dolly_15k
42,"What is HiFI?

Context: High fidelity (often shortened to Hi-Fi or HiFi) is the high-quality reproduction of sound. It is popular with audiophiles and home audio enthusiasts. Ideally, high-fidelity equipment has inaudible noise and distortion, and a flat (neutral, uncolored) frequency response within the human hearing range. High fidelity contrasts with the lower-quality “lo-fi” sound produced by inexpensive audio equipment, AM radio, or the inferior quality of sound reproduction that can be heard in recordings made until the late 1940s.",8,8,50,55,7,2.9438655376434326,18.682918528958208,7,56,56,48,56,448,0.8571428571428571,0.1071428571428571,7.857142857142857,50,2.196338891983032,50,0.7460731014709333,dolly_15k
42,"What is HiFI?

Context: High fidelity (often shortened to Hi-Fi or HiFi) is the high-quality reproduction of sound. It is popular with audiophiles and home audio enthusiasts. Ideally, high-fidelity equipment has inaudible noise and distortion, and a flat (neutral, uncolored) frequency response within the human hearing range. High fidelity contrasts with the lower-quality “lo-fi” sound produced by inexpensive audio equipment, AM radio, or the inferior quality of sound reproduction that can be heard in recordings made until the late 1940s.",8,10,50,53,9,4.2886035442352295,12.358335167456309,9,72,90,44,90,720,0.4888888888888889,0.0611111111111111,5.888888888888889,50,2.196338891983032,50,0.5121338144989798,dolly_15k
43,"Which of these are rappers? Eminem, Michael Jackson, Rihanna, 50 Cent",1,2,50,51,24,1.3851914405822754,36.81801555066048,24,24,48,27,48,48,0.5625,0.5625,2.125,50,1.8534016609191892,50,1.3380111994773072,dolly_15k
43,"Which of these are rappers? Eminem, Michael Jackson, Rihanna, 50 Cent",1,4,50,50,17,1.308358907699585,38.21581349410632,17,17,68,33,68,68,0.4852941176470588,0.4852941176470588,2.9411764705882355,50,1.8534016609191892,50,1.4165850440670924,dolly_15k
43,"Which of these are rappers? Eminem, Michael Jackson, Rihanna, 50 Cent",1,6,50,52,20,1.9756584167480469,26.32033936594794,20,20,120,32,120,120,0.2666666666666666,0.2666666666666666,2.6,50,1.8534016609191892,50,0.9381184749385508,dolly_15k
43,"Which of these are rappers? Eminem, Michael Jackson, Rihanna, 50 Cent",1,8,50,13,3,0.3465805053710937,37.509322649525615,3,3,24,10,24,24,0.4166666666666667,0.4166666666666667,4.333333333333333,50,1.8534016609191892,50,5.347680069121888,dolly_15k
43,"Which of these are rappers? Eminem, Michael Jackson, Rihanna, 50 Cent",1,10,50,50,20,2.745335340499878,18.21271130793656,20,20,200,30,200,200,0.15,0.15,2.5,50,1.8534016609191892,50,0.6751093877594265,dolly_15k
43,"Which of these are rappers? Eminem, Michael Jackson, Rihanna, 50 Cent",2,2,50,52,19,1.1303489208221436,46.00349417963661,19,38,38,33,38,76,0.868421052631579,0.4342105263157895,2.736842105263158,50,1.8534016609191892,50,1.6396721638581684,dolly_15k
43,"Which of these are rappers? Eminem, Michael Jackson, Rihanna, 50 Cent",2,4,50,50,15,1.1792619228363037,42.3994017204782,15,30,60,35,60,120,0.5833333333333334,0.2916666666666667,3.333333333333333,50,1.8534016609191892,50,1.5716624314142844,dolly_15k
43,"Which of these are rappers? Eminem, Michael Jackson, Rihanna, 50 Cent",2,6,50,53,16,1.591465711593628,33.302633926638606,16,32,96,37,96,192,0.3854166666666667,0.1927083333333333,3.3125,50,1.8534016609191892,50,1.1645878685399196,dolly_15k
43,"Which of these are rappers? Eminem, Michael Jackson, Rihanna, 50 Cent",2,8,50,52,10,1.1881368160247805,43.7660034590793,10,20,80,42,80,160,0.525,0.2625,5.2,50,1.8534016609191892,50,1.5599227596702416,dolly_15k
43,"Which of these are rappers? Eminem, Michael Jackson, Rihanna, 50 Cent",2,10,50,51,12,1.6630470752716064,30.66660033761868,12,24,120,39,120,240,0.325,0.1625,4.25,50,1.8534016609191892,50,1.1144613333428908,dolly_15k
43,"Which of these are rappers? Eminem, Michael Jackson, Rihanna, 50 Cent",4,2,50,52,19,1.383056879043579,37.59787524860105,19,76,38,33,38,152,0.868421052631579,0.2171052631578947,2.736842105263158,50,1.8534016609191892,50,1.340076239092109,dolly_15k
43,"Which of these are rappers? Eminem, Michael Jackson, Rihanna, 50 Cent",4,4,50,51,12,1.1518559455871582,44.27636997090185,12,48,48,39,48,192,0.8125,0.203125,4.25,50,1.8534016609191892,50,1.6090568165400392,dolly_15k
43,"Which of these are rappers? Eminem, Michael Jackson, Rihanna, 50 Cent",4,6,50,54,9,1.0488848686218262,51.483248176659146,9,36,54,45,54,216,0.8333333333333334,0.2083333333333333,6.0,50,1.8534016609191892,50,1.7670210681506462,dolly_15k
43,"Which of these are rappers? Eminem, Michael Jackson, Rihanna, 50 Cent",4,8,50,52,8,1.1180884838104248,46.50794704796973,8,32,64,44,64,256,0.6875,0.171875,6.5,50,1.8534016609191892,50,1.6576520443201694,dolly_15k
43,"Which of these are rappers? Eminem, Michael Jackson, Rihanna, 50 Cent",4,10,50,50,8,1.2819817066192627,39.002116599507424,8,32,80,42,80,320,0.525,0.13125,6.25,50,1.8534016609191892,50,1.445731753697819,dolly_15k
43,"Which of these are rappers? Eminem, Michael Jackson, Rihanna, 50 Cent",6,2,50,50,17,1.4990973472595217,33.35340436123397,17,102,34,33,34,204,0.9705882352941176,0.1617647058823529,2.9411764705882355,50,1.8534016609191892,50,1.2363451008084076,dolly_15k
43,"Which of these are rappers? Eminem, Michael Jackson, Rihanna, 50 Cent",6,4,50,53,11,1.2292132377624512,43.11701043545253,11,66,44,42,44,264,0.9545454545454546,0.1590909090909091,4.818181818181818,50,1.8534016609191892,50,1.507795070847882,dolly_15k
43,"Which of these are rappers? Eminem, Michael Jackson, Rihanna, 50 Cent",6,6,50,51,9,1.219994306564331,41.80347377490875,9,54,54,42,54,324,0.7777777777777778,0.1296296296296296,5.666666666666667,50,1.8534016609191892,50,1.5191887789530911,dolly_15k
43,"Which of these are rappers? Eminem, Michael Jackson, Rihanna, 50 Cent",6,8,50,51,9,1.442011833190918,35.36725484918247,9,54,72,42,72,432,0.5833333333333334,0.0972222222222222,5.666666666666667,50,1.8534016609191892,50,1.2852888015613146,dolly_15k
43,"Which of these are rappers? Eminem, Michael Jackson, Rihanna, 50 Cent",6,10,50,52,11,2.061340808868408,25.226299201123307,11,66,110,41,110,660,0.3727272727272727,0.0621212121212121,4.727272727272728,50,1.8534016609191892,50,0.8991243238116609,dolly_15k
43,"Which of these are rappers? Eminem, Michael Jackson, Rihanna, 50 Cent",8,2,50,41,14,1.3367843627929688,30.67061610021973,14,112,28,27,28,224,0.9642857142857144,0.1205357142857142,2.9285714285714284,50,1.8534016609191892,50,1.3864627029649288,dolly_15k
43,"Which of these are rappers? Eminem, Michael Jackson, Rihanna, 50 Cent",8,4,50,50,10,1.274716854095459,39.22439704108257,10,80,40,40,40,320,1.0,0.125,5.0,50,1.8534016609191892,50,1.453971252489923,dolly_15k
43,"Which of these are rappers? Eminem, Michael Jackson, Rihanna, 50 Cent",8,6,50,56,10,1.552131414413452,36.07941922956459,10,80,60,46,60,480,0.7666666666666667,0.0958333333333333,5.6,50,1.8534016609191892,50,1.1941009915191922,dolly_15k
43,"Which of these are rappers? Eminem, Michael Jackson, Rihanna, 50 Cent",8,8,50,52,8,1.469212293624878,35.39311522618986,8,64,64,44,64,512,0.6875,0.0859375,6.5,50,1.8534016609191892,50,1.2614934335639336,dolly_15k
43,"Which of these are rappers? Eminem, Michael Jackson, Rihanna, 50 Cent",8,10,50,52,9,1.8308556079864504,28.40202131351521,9,72,90,43,90,720,0.4777777777777778,0.0597222222222222,5.777777777777778,50,1.8534016609191892,50,1.0123144899217558,dolly_15k
44,What are some kinds of embroidery stitches for writing letters?,1,2,50,33,17,0.988849639892578,33.37211105581724,17,17,34,16,34,34,0.4705882352941176,0.4705882352941176,1.9411764705882355,6,0.2214226722717285,6,0.2239194548281196,dolly_15k
44,What are some kinds of embroidery stitches for writing letters?,1,4,50,50,18,1.4027385711669922,35.644560595780206,18,18,72,32,72,72,0.4444444444444444,0.4444444444444444,2.7777777777777777,6,0.2214226722717285,6,0.1578502771813841,dolly_15k
44,What are some kinds of embroidery stitches for writing letters?,1,6,50,50,19,1.8518486022949217,27.000047378623176,19,19,114,31,114,114,0.2719298245614035,0.2719298245614035,2.631578947368421,6,0.2214226722717285,6,0.1195684528407604,dolly_15k
44,What are some kinds of embroidery stitches for writing letters?,1,8,50,50,14,1.6509795188903809,30.28505164837228,14,14,112,36,112,112,0.3214285714285714,0.3214285714285714,3.571428571428572,6,0.2214226722717285,6,0.1341159413173981,dolly_15k
44,What are some kinds of embroidery stitches for writing letters?,1,10,50,52,14,1.939570426940918,26.81006024721369,14,14,140,38,140,140,0.2714285714285714,0.2714285714285714,3.7142857142857135,6,0.2214226722717285,6,0.1141606766096941,dolly_15k
44,What are some kinds of embroidery stitches for writing letters?,2,2,50,50,20,1.1641390323638916,42.95019633391245,20,40,40,30,40,80,0.75,0.375,2.5,6,0.2214226722717285,6,0.1902029449370058,dolly_15k
44,What are some kinds of embroidery stitches for writing letters?,2,4,50,51,15,1.1774678230285645,43.31328551197512,15,30,60,36,60,120,0.6,0.3,3.4,6,0.2214226722717285,6,0.1880498710378406,dolly_15k
44,What are some kinds of embroidery stitches for writing letters?,2,6,50,52,10,0.986882209777832,52.69119200325467,10,20,60,42,60,120,0.7,0.35,5.2,6,0.2214226722717285,6,0.2243658565104496,dolly_15k
44,What are some kinds of embroidery stitches for writing letters?,2,8,50,52,12,1.4416251182556152,36.07040370031889,12,24,96,40,96,192,0.4166666666666667,0.2083333333333333,4.333333333333333,6,0.2214226722717285,6,0.1535924072547048,dolly_15k
44,What are some kinds of embroidery stitches for writing letters?,2,10,50,51,10,1.3924860954284668,36.625141297592165,10,20,100,41,100,200,0.41,0.205,5.1,6,0.2214226722717285,6,0.1590124834988725,dolly_15k
44,What are some kinds of embroidery stitches for writing letters?,4,2,50,50,17,1.1698451042175293,42.74070115756337,17,68,34,33,34,136,0.9705882352941176,0.2426470588235294,2.9411764705882355,6,0.2214226722717285,6,0.1892752053015008,dolly_15k
44,What are some kinds of embroidery stitches for writing letters?,4,4,50,53,12,1.1150479316711426,47.53158899686755,12,48,48,41,48,192,0.8541666666666666,0.2135416666666666,4.416666666666667,6,0.2214226722717285,6,0.1985768198680736,dolly_15k
44,What are some kinds of embroidery stitches for writing letters?,4,6,50,50,10,1.163479566574097,42.97454071086665,10,40,60,40,60,240,0.6666666666666666,0.1666666666666666,5.0,6,0.2214226722717285,6,0.1903107528770056,dolly_15k
44,What are some kinds of embroidery stitches for writing letters?,4,8,50,52,9,1.24745512008667,41.684866383319005,9,36,72,43,72,288,0.5972222222222222,0.1493055555555555,5.777777777777778,6,0.2214226722717285,6,0.1774995097670084,dolly_15k
44,What are some kinds of embroidery stitches for writing letters?,4,10,50,54,10,1.6031968593597412,33.68270071434998,10,40,100,44,100,400,0.44,0.11,5.4,6,0.2214226722717285,6,0.1381132148425969,dolly_15k
44,What are some kinds of embroidery stitches for writing letters?,6,2,50,52,18,1.54593825340271,33.636531009918826,18,108,36,34,36,216,0.9444444444444444,0.1574074074074074,2.888888888888889,6,0.2214226722717285,6,0.1432286650416748,dolly_15k
44,What are some kinds of embroidery stitches for writing letters?,6,4,50,50,11,1.1807875633239746,42.344619432853406,11,66,44,39,44,264,0.8863636363636364,0.1477272727272727,4.545454545454546,6,0.2214226722717285,6,0.1875211758230353,dolly_15k
44,What are some kinds of embroidery stitches for writing letters?,6,6,50,50,9,1.1575064659118652,43.1963029775482,9,54,54,41,54,324,0.7592592592592593,0.1265432098765432,5.555555555555555,6,0.2214226722717285,6,0.1912928167509589,dolly_15k
44,What are some kinds of embroidery stitches for writing letters?,6,8,50,55,10,1.5608251094818115,35.23777242298454,10,60,80,45,80,480,0.5625,0.09375,5.5,6,0.2214226722717285,6,0.1418625769963683,dolly_15k
44,What are some kinds of embroidery stitches for writing letters?,6,10,50,51,7,1.2683255672454834,40.2104958829778,7,42,70,44,70,420,0.6285714285714286,0.1047619047619047,7.285714285714286,6,0.2214226722717285,6,0.174578734348633,dolly_15k
44,What are some kinds of embroidery stitches for writing letters?,8,2,50,52,18,1.7834875583648682,29.15635702425336,18,144,36,34,36,288,0.9444444444444444,0.1180555555555555,2.888888888888889,6,0.2214226722717285,6,0.1241515093465146,dolly_15k
44,What are some kinds of embroidery stitches for writing letters?,8,4,50,53,12,1.5102598667144775,35.09329829130653,12,96,48,41,48,384,0.8541666666666666,0.1067708333333333,4.416666666666667,6,0.2214226722717285,6,0.1466122997450938,dolly_15k
44,What are some kinds of embroidery stitches for writing letters?,8,6,50,51,9,1.3236761093139648,38.52906284335093,9,72,54,42,54,432,0.7777777777777778,0.0972222222222222,5.666666666666667,6,0.2214226722717285,6,0.1672785893117671,dolly_15k
44,What are some kinds of embroidery stitches for writing letters?,8,8,50,54,9,1.5799219608306885,34.17890335014268,9,72,72,45,72,576,0.625,0.078125,6.0,6,0.2214226722717285,6,0.1401478539834393,dolly_15k
44,What are some kinds of embroidery stitches for writing letters?,8,10,50,52,6,1.1522271633148191,45.12998968918788,6,48,60,46,60,480,0.7666666666666667,0.0958333333333333,8.666666666666666,6,0.2214226722717285,6,0.1921692868572218,dolly_15k
45,"Classify each of the following pieces of equipment according to the sport they are used for, either basketball, football, or soccer: shin guards, shooting sleeve, penalty flag, corner flag, kicking tee, and goalie gloves.",1,2,50,51,24,1.406132698059082,36.26969209264282,24,24,48,27,48,48,0.5625,0.5625,2.125,50,1.8628687858581543,50,1.3248172014131496,dolly_15k
45,"Classify each of the following pieces of equipment according to the sport they are used for, either basketball, football, or soccer: shin guards, shooting sleeve, penalty flag, corner flag, kicking tee, and goalie gloves.",1,4,50,51,17,1.3348312377929688,38.20707708663173,17,17,68,34,68,68,0.5,0.5,3.0,50,1.8628687858581543,50,1.395583751050246,dolly_15k
45,"Classify each of the following pieces of equipment according to the sport they are used for, either basketball, football, or soccer: shin guards, shooting sleeve, penalty flag, corner flag, kicking tee, and goalie gloves.",1,6,50,50,20,1.9748430252075195,25.3184680310203,20,20,120,30,120,120,0.25,0.25,2.5,50,1.8628687858581543,50,0.9432996760147055,dolly_15k
45,"Classify each of the following pieces of equipment according to the sport they are used for, either basketball, football, or soccer: shin guards, shooting sleeve, penalty flag, corner flag, kicking tee, and goalie gloves.",1,8,50,52,13,1.5600104331970217,33.33311040326399,13,13,104,39,104,104,0.375,0.375,4.0,50,1.8628687858581543,50,1.1941386712654654,dolly_15k
45,"Classify each of the following pieces of equipment according to the sport they are used for, either basketball, football, or soccer: shin guards, shooting sleeve, penalty flag, corner flag, kicking tee, and goalie gloves.",1,10,50,50,21,2.9066524505615234,17.20191899459487,21,21,210,29,210,210,0.1380952380952381,0.1380952380952381,2.380952380952381,50,1.8628687858581543,50,0.6408983590378254,dolly_15k
45,"Classify each of the following pieces of equipment according to the sport they are used for, either basketball, football, or soccer: shin guards, shooting sleeve, penalty flag, corner flag, kicking tee, and goalie gloves.",2,2,50,52,19,1.234546184539795,42.12074092585218,19,38,38,33,38,76,0.868421052631579,0.4342105263157895,2.736842105263158,50,1.8628687858581543,50,1.5089502597690023,dolly_15k
45,"Classify each of the following pieces of equipment according to the sport they are used for, either basketball, football, or soccer: shin guards, shooting sleeve, penalty flag, corner flag, kicking tee, and goalie gloves.",2,4,50,52,16,1.371385097503662,37.91786865312727,16,32,64,36,64,128,0.5625,0.28125,3.25,50,1.8628687858581543,50,1.3583848834650034,dolly_15k
45,"Classify each of the following pieces of equipment according to the sport they are used for, either basketball, football, or soccer: shin guards, shooting sleeve, penalty flag, corner flag, kicking tee, and goalie gloves.",2,6,50,54,13,1.3988666534423828,38.60267872360443,13,26,78,41,78,156,0.5256410256410257,0.2628205128205128,4.153846153846154,50,1.8628687858581543,50,1.3316986156428403,dolly_15k
45,"Classify each of the following pieces of equipment according to the sport they are used for, either basketball, football, or soccer: shin guards, shooting sleeve, penalty flag, corner flag, kicking tee, and goalie gloves.",2,8,50,50,14,1.8314926624298096,27.30013667303797,14,28,112,36,112,224,0.3214285714285714,0.1607142857142857,3.571428571428572,50,1.8628687858581543,50,1.0171314491572785,dolly_15k
45,"Classify each of the following pieces of equipment according to the sport they are used for, either basketball, football, or soccer: shin guards, shooting sleeve, penalty flag, corner flag, kicking tee, and goalie gloves.",2,10,50,50,9,1.3617000579833984,36.71880580959011,9,18,90,41,90,180,0.4555555555555555,0.2277777777777777,5.555555555555555,50,1.8628687858581543,50,1.3680463439334494,dolly_15k
45,"Classify each of the following pieces of equipment according to the sport they are used for, either basketball, football, or soccer: shin guards, shooting sleeve, penalty flag, corner flag, kicking tee, and goalie gloves.",4,2,50,50,18,1.7123007774353027,29.20047731035337,18,72,36,32,36,144,0.8888888888888888,0.2222222222222222,2.7777777777777777,50,1.8628687858581543,50,1.0879331542723314,dolly_15k
45,"Classify each of the following pieces of equipment according to the sport they are used for, either basketball, football, or soccer: shin guards, shooting sleeve, penalty flag, corner flag, kicking tee, and goalie gloves.",4,4,50,51,12,1.4186069965362549,35.95076023488131,12,48,48,39,48,192,0.8125,0.203125,4.25,50,1.8628687858581543,50,1.3131676288123717,dolly_15k
45,"Classify each of the following pieces of equipment according to the sport they are used for, either basketball, football, or soccer: shin guards, shooting sleeve, penalty flag, corner flag, kicking tee, and goalie gloves.",4,6,50,52,9,1.2892212867736816,40.33442554313674,9,36,54,43,54,216,0.7962962962962963,0.199074074074074,5.777777777777778,50,1.8628687858581543,50,1.444956583458255,dolly_15k
45,"Classify each of the following pieces of equipment according to the sport they are used for, either basketball, football, or soccer: shin guards, shooting sleeve, penalty flag, corner flag, kicking tee, and goalie gloves.",4,8,50,57,12,1.98604679107666,28.700230153741547,12,48,96,45,96,384,0.46875,0.1171875,4.75,50,1.8628687858581543,50,0.9379782964973704,dolly_15k
45,"Classify each of the following pieces of equipment according to the sport they are used for, either basketball, football, or soccer: shin guards, shooting sleeve, penalty flag, corner flag, kicking tee, and goalie gloves.",4,10,50,51,13,2.437458276748657,20.9234350743551,13,52,130,38,130,520,0.2923076923076923,0.073076923076923,3.923076923076923,50,1.8628687858581543,50,0.7642669429989375,dolly_15k
45,"Classify each of the following pieces of equipment according to the sport they are used for, either basketball, football, or soccer: shin guards, shooting sleeve, penalty flag, corner flag, kicking tee, and goalie gloves.",6,2,50,50,17,2.059553623199463,24.277105211917863,17,102,34,33,34,204,0.9705882352941176,0.1617647058823529,2.9411764705882355,50,1.8628687858581543,50,0.904501230205522,dolly_15k
45,"Classify each of the following pieces of equipment according to the sport they are used for, either basketball, football, or soccer: shin guards, shooting sleeve, penalty flag, corner flag, kicking tee, and goalie gloves.",6,4,50,52,11,1.6272239685058594,31.956264783726823,11,66,44,41,44,264,0.9318181818181818,0.1553030303030303,4.727272727272728,50,1.8628687858581543,50,1.144814003427363,dolly_15k
45,"Classify each of the following pieces of equipment according to the sport they are used for, either basketball, football, or soccer: shin guards, shooting sleeve, penalty flag, corner flag, kicking tee, and goalie gloves.",6,6,50,56,11,1.920949459075928,29.15225058911169,11,66,66,45,66,396,0.6818181818181818,0.1136363636363636,5.090909090909091,50,1.8628687858581543,50,0.9697646010709136,dolly_15k
45,"Classify each of the following pieces of equipment according to the sport they are used for, either basketball, football, or soccer: shin guards, shooting sleeve, penalty flag, corner flag, kicking tee, and goalie gloves.",6,8,50,55,12,2.342360019683838,23.48059202591055,12,72,96,43,96,576,0.4479166666666667,0.0746527777777777,4.583333333333333,50,1.8628687858581543,50,0.7952956719734299,dolly_15k
45,"Classify each of the following pieces of equipment according to the sport they are used for, either basketball, football, or soccer: shin guards, shooting sleeve, penalty flag, corner flag, kicking tee, and goalie gloves.",6,10,50,51,8,1.798774242401123,28.352640813847668,8,48,80,43,80,480,0.5375,0.0895833333333333,6.375,50,1.8628687858581543,50,1.0356323444855835,dolly_15k
45,"Classify each of the following pieces of equipment according to the sport they are used for, either basketball, football, or soccer: shin guards, shooting sleeve, penalty flag, corner flag, kicking tee, and goalie gloves.",8,2,50,51,17,2.5403833389282227,20.07571031445856,17,136,34,34,34,272,1.0,0.125,3.0,50,1.8628687858581543,50,0.7333022372301068,dolly_15k
45,"Classify each of the following pieces of equipment according to the sport they are used for, either basketball, football, or soccer: shin guards, shooting sleeve, penalty flag, corner flag, kicking tee, and goalie gloves.",8,4,50,16,4,0.5821187496185303,27.48580081037589,4,32,16,12,16,128,0.75,0.09375,4.0,50,1.8628687858581543,50,3.20015252399775,dolly_15k
45,"Classify each of the following pieces of equipment according to the sport they are used for, either basketball, football, or soccer: shin guards, shooting sleeve, penalty flag, corner flag, kicking tee, and goalie gloves.",8,6,50,56,8,1.665717601776123,33.61914404956054,8,64,48,48,48,384,1.0,0.125,7.0,50,1.8628687858581543,50,1.118358108164201,dolly_15k
45,"Classify each of the following pieces of equipment according to the sport they are used for, either basketball, football, or soccer: shin guards, shooting sleeve, penalty flag, corner flag, kicking tee, and goalie gloves.",8,8,50,56,8,1.8371119499206543,30.48262791084597,8,64,64,48,64,512,0.75,0.09375,7.0,50,1.8628687858581543,50,1.0140202865364911,dolly_15k
45,"Classify each of the following pieces of equipment according to the sport they are used for, either basketball, football, or soccer: shin guards, shooting sleeve, penalty flag, corner flag, kicking tee, and goalie gloves.",8,10,50,54,8,2.103161573410034,25.675630765945016,8,64,80,46,80,640,0.575,0.071875,6.75,50,1.8628687858581543,50,0.8857468724277456,dolly_15k
46,What is a good way to get around without a car?,1,2,50,50,25,1.4608941078186035,34.22561548602563,25,25,50,25,50,50,0.5,0.5,2.0,50,1.8786542415618896,50,1.2859619540577671,dolly_15k
46,What is a good way to get around without a car?,1,4,50,51,20,1.5627384185791016,32.63502029109328,20,20,80,31,80,80,0.3875,0.3875,2.55,50,1.8786542415618896,50,1.2021552802611906,dolly_15k
46,What is a good way to get around without a car?,1,6,50,51,14,1.3868436813354492,36.77415175651952,14,14,84,37,84,84,0.4404761904761904,0.4404761904761904,3.642857142857143,50,1.8786542415618896,50,1.3546258073965882,dolly_15k
46,What is a good way to get around without a car?,1,8,50,51,20,2.389085531234741,21.347080015859408,20,20,160,31,160,160,0.19375,0.19375,2.55,50,1.8786542415618896,50,0.7863486748383397,dolly_15k
46,What is a good way to get around without a car?,1,10,50,50,10,1.3688745498657229,36.52635663721315,10,10,100,40,100,100,0.4,0.4,5.0,50,1.8786542415618896,50,1.372407896506055,dolly_15k
46,What is a good way to get around without a car?,2,2,50,52,19,1.1011512279510498,47.22330473785894,19,38,38,33,38,76,0.868421052631579,0.4342105263157895,2.736842105263158,50,1.8786542415618896,50,1.7060819566605456,dolly_15k
46,What is a good way to get around without a car?,2,4,50,52,14,1.0979886054992676,47.359325715730016,14,28,56,38,56,112,0.6785714285714286,0.3392857142857143,3.7142857142857135,50,1.8786542415618896,50,1.7109961179493705,dolly_15k
46,What is a good way to get around without a car?,2,6,50,55,11,1.0965423583984375,50.157661105158425,11,22,66,44,66,132,0.6666666666666666,0.3333333333333333,5.0,50,1.8786542415618896,50,1.7132527778550857,dolly_15k
46,What is a good way to get around without a car?,2,8,50,57,10,1.2044928073883057,47.32282305910381,10,20,80,47,80,160,0.5875,0.29375,5.7,50,1.8786542415618896,50,1.5597056537310208,dolly_15k
46,What is a good way to get around without a car?,2,10,50,50,15,2.143690347671509,23.32426418503509,15,30,150,35,150,300,0.2333333333333333,0.1166666666666666,3.333333333333333,50,1.8786542415618896,50,0.876364556850525,dolly_15k
